 Charge State log10(Te (eV)) log10(Electron Density (cm-3)) log10(Coefficient) te intervals          40 ne intervals          24 z          29
           1  0.48194999999999999        14.347830000000000       -25.062830000000002     
           1  0.48194999999999999        14.565220000000000       -25.062830000000002     
           1  0.48194999999999999        14.782610000000000       -25.062830000000002     
           1  0.48194999999999999        15.000000000000000       -25.062830000000002     
           1  0.60243000000000002        10.000000000000000       -24.999829999999999     
           1  0.60243000000000002        10.217390000000000       -24.999829999999999     
           1  0.60243000000000002        10.434780000000000       -24.999829999999999     
           1  0.60243000000000002        10.652170000000000       -24.999829999999999     
           1  0.60243000000000002        10.869570000000000       -24.999829999999999     
           1  0.60243000000000002        11.086959999999999       -24.999829999999999     
           1  0.60243000000000002        11.304349999999999       -24.999829999999999     
           1  0.60243000000000002        11.521739999999999       -24.999829999999999     
           1  0.60243000000000002        11.739129999999999       -24.999829999999999     
           1  0.60243000000000002        11.956519999999999       -24.999829999999999     
           1  0.60243000000000002        12.173909999999999       -24.999829999999999     
           1  0.60243000000000002        12.391299999999999       -24.999829999999999     
           1  0.60243000000000002        12.608700000000001       -24.999829999999999     
           1  0.60243000000000002        12.826090000000001       -24.999829999999999     
           1  0.60243000000000002        13.043480000000001       -24.999829999999999     
           1  0.60243000000000002        13.260870000000001       -24.999829999999999     
           1  0.60243000000000002        13.478260000000001       -24.999829999999999     
           1  0.60243000000000002        13.695650000000001       -24.999829999999999     
           1  0.60243000000000002        13.913040000000001       -24.999829999999999     
           1  0.60243000000000002        14.130430000000000       -24.999829999999999     
           1  0.60243000000000002        14.347830000000000       -24.999829999999999     
           1  0.60243000000000002        14.565220000000000       -24.999829999999999     
           1  0.60243000000000002        14.782610000000000       -24.999829999999999     
           1  0.60243000000000002        15.000000000000000       -24.999829999999999     
           1  0.72292000000000001        10.000000000000000       -24.966249999999999     
           1  0.72292000000000001        10.217390000000000       -24.966249999999999     
           1  0.72292000000000001        10.434780000000000       -24.966249999999999     
           1  0.72292000000000001        10.652170000000000       -24.966249999999999     
           1  0.72292000000000001        10.869570000000000       -24.966249999999999     
           1  0.72292000000000001        11.086959999999999       -24.966249999999999     
           1  0.72292000000000001        11.304349999999999       -24.966249999999999     
           1  0.72292000000000001        11.521739999999999       -24.966249999999999     
           1  0.72292000000000001        11.739129999999999       -24.966249999999999     
           1  0.72292000000000001        11.956519999999999       -24.966249999999999     
           1  0.72292000000000001        12.173909999999999       -24.966249999999999     
           1  0.72292000000000001        12.391299999999999       -24.966249999999999     
           1  0.72292000000000001        12.608700000000001       -24.966249999999999     
           1  0.72292000000000001        12.826090000000001       -24.966249999999999     
           1  0.72292000000000001        13.043480000000001       -24.966249999999999     
           1  0.72292000000000001        13.260870000000001       -24.966249999999999     
           1  0.72292000000000001        13.478260000000001       -24.966249999999999     
           1  0.72292000000000001        13.695650000000001       -24.966249999999999     
           1  0.72292000000000001        13.913040000000001       -24.966249999999999     
           1  0.72292000000000001        14.130430000000000       -24.966249999999999     
           1  0.72292000000000001        14.347830000000000       -24.966249999999999     
           1  0.72292000000000001        14.565220000000000       -24.966249999999999     
           1  0.72292000000000001        14.782610000000000       -24.966249999999999     
           1  0.72292000000000001        15.000000000000000       -24.966249999999999     
           1  0.84340000000000004        10.000000000000000       -24.955130000000000     
           1  0.84340000000000004        10.217390000000000       -24.955130000000000     
           1  0.84340000000000004        10.434780000000000       -24.955130000000000     
           1  0.84340000000000004        10.652170000000000       -24.955130000000000     
           1  0.84340000000000004        10.869570000000000       -24.955130000000000     
           1  0.84340000000000004        11.086959999999999       -24.955130000000000     
           1  0.84340000000000004        11.304349999999999       -24.955130000000000     
           1  0.84340000000000004        11.521739999999999       -24.955130000000000     
           1  0.84340000000000004        11.739129999999999       -24.955130000000000     
           1  0.84340000000000004        11.956519999999999       -24.955130000000000     
           1  0.84340000000000004        12.173909999999999       -24.955130000000000     
           1  0.84340000000000004        12.391299999999999       -24.955130000000000     
           1  0.84340000000000004        12.608700000000001       -24.955130000000000     
           1  0.84340000000000004        12.826090000000001       -24.955130000000000     
           1  0.84340000000000004        13.043480000000001       -24.955130000000000     
           1  0.84340000000000004        13.260870000000001       -24.955130000000000     
           1  0.84340000000000004        13.478260000000001       -24.955130000000000     
           1  0.84340000000000004        13.695650000000001       -24.955130000000000     
           1  0.84340000000000004        13.913040000000001       -24.955130000000000     
           1  0.84340000000000004        14.130430000000000       -24.955130000000000     
           1  0.84340000000000004        14.347830000000000       -24.955130000000000     
           1  0.84340000000000004        14.565220000000000       -24.955130000000000     
           1  0.84340000000000004        14.782610000000000       -24.955130000000000     
           1  0.84340000000000004        15.000000000000000       -24.955130000000000     
           1  0.96389000000000002        10.000000000000000       -24.961120000000001     
           1  0.96389000000000002        10.217390000000000       -24.961120000000001     
           1  0.96389000000000002        10.434780000000000       -24.961120000000001     
           1  0.96389000000000002        10.652170000000000       -24.961120000000001     
           1  0.96389000000000002        10.869570000000000       -24.961120000000001     
           1  0.96389000000000002        11.086959999999999       -24.961120000000001     
           1  0.96389000000000002        11.304349999999999       -24.961120000000001     
           1  0.96389000000000002        11.521739999999999       -24.961120000000001     
