 Charge State log10(Te (eV)) log10(Electron Density (cm-3)) log10(Coefficient) te intervals          32 ne intervals           5 z          74
           2   2.2871999999999999        15.000000000000000       -25.523990000000001     
           2   2.4290699999999998        11.000000000000000       -25.531590000000001     
           2   2.4290699999999998        12.000000000000000       -25.531490000000002     
           2   2.4290699999999998        13.000000000000000       -25.530539999999998     
           2   2.4290699999999998        14.000000000000000       -25.525639999999999     
           2   2.4290699999999998        15.000000000000000       -25.521590000000000     
           2   2.5709300000000002        11.000000000000000       -25.531430000000000     
           2   2.5709300000000002        12.000000000000000       -25.531350000000000     
           2   2.5709300000000002        13.000000000000000       -25.530480000000001     
           2   2.5709300000000002        14.000000000000000       -25.525800000000000     
           2   2.5709300000000002        15.000000000000000       -25.521120000000000     
           2   2.7128000000000001        11.000000000000000       -25.532710000000002     
           2   2.7128000000000001        12.000000000000000       -25.532630000000001     
           2   2.7128000000000001        13.000000000000000       -25.531820000000000     
           2   2.7128000000000001        14.000000000000000       -25.527390000000000     
           2   2.7128000000000001        15.000000000000000       -25.522169999999999     
           2   2.8546700000000000        11.000000000000000       -25.535039999999999     
           2   2.8546700000000000        12.000000000000000       -25.534960000000002     
           2   2.8546700000000000        13.000000000000000       -25.534230000000001     
           2   2.8546700000000000        14.000000000000000       -25.530040000000000     
           2   2.8546700000000000        15.000000000000000       -25.524349999999998     
           2   2.9965400000000000        11.000000000000000       -25.538170000000001     
           2   2.9965400000000000        12.000000000000000       -25.538100000000000     
           2   2.9965400000000000        13.000000000000000       -25.537430000000001     
           2   2.9965400000000000        14.000000000000000       -25.533490000000000     
           2   2.9965400000000000        15.000000000000000       -25.527410000000000     
           2   3.1384099999999999        11.000000000000000       -25.541840000000001     
           2   3.1384099999999999        12.000000000000000       -25.541779999999999     
           2   3.1384099999999999        13.000000000000000       -25.541180000000001     
           2   3.1384099999999999        14.000000000000000       -25.537479999999999     
           2   3.1384099999999999        15.000000000000000       -25.531070000000000     
           2   3.2802799999999999        11.000000000000000       -25.545809999999999     
           2   3.2802799999999999        12.000000000000000       -25.545750000000002     
           2   3.2802799999999999        13.000000000000000       -25.545210000000001     
           2   3.2802799999999999        14.000000000000000       -25.541770000000000     
           2   3.2802799999999999        15.000000000000000       -25.535070000000001     
           2   3.4221499999999998        11.000000000000000       -25.549840000000000     
           2   3.4221499999999998        12.000000000000000       -25.549790000000002     
           2   3.4221499999999998        13.000000000000000       -25.549309999999998     
           2   3.4221499999999998        14.000000000000000       -25.546109999999999     
           2   3.4221499999999998        15.000000000000000       -25.539140000000000     
           2   3.5640200000000002        11.000000000000000       -25.553879999999999     
           2   3.5640200000000002        12.000000000000000       -25.553830000000001     
           2   3.5640200000000002        13.000000000000000       -25.553410000000000     
           2   3.5640200000000002        14.000000000000000       -25.550460000000001     
           2   3.5640200000000002        15.000000000000000       -25.543220000000002     
           2   3.7058900000000001        11.000000000000000       -25.557910000000000     
           2   3.7058900000000001        12.000000000000000       -25.557870000000001     
           2   3.7058900000000001        13.000000000000000       -25.557500000000001     
           2   3.7058900000000001        14.000000000000000       -25.554800000000000     
           2   3.7058900000000001        15.000000000000000       -25.547290000000000     
           2   3.8477600000000001        11.000000000000000       -25.561940000000000     
           2   3.8477600000000001        12.000000000000000       -25.561900000000001     
           2   3.8477600000000001        13.000000000000000       -25.561599999999999     
           2   3.8477600000000001        14.000000000000000       -25.559149999999999     
           2   3.8477600000000001        15.000000000000000       -25.551359999999999     
           2   3.9896199999999999        11.000000000000000       -25.565980000000000     
           2   3.9896199999999999        12.000000000000000       -25.565940000000001     
           2   3.9896199999999999        13.000000000000000       -25.565690000000000     
           2   3.9896199999999999        14.000000000000000       -25.563490000000002     
           2   3.9896199999999999        15.000000000000000       -25.555430000000001     
           2   4.1314900000000003        11.000000000000000       -25.570010000000000     
           2   4.1314900000000003        12.000000000000000       -25.569980000000001     
           2   4.1314900000000003        13.000000000000000       -25.569790000000001     
           2   4.1314900000000003        14.000000000000000       -25.567840000000000     
           2   4.1314900000000003        15.000000000000000       -25.559500000000000     
           2   4.2733600000000003        11.000000000000000       -25.574040000000000     
           2   4.2733600000000003        12.000000000000000       -25.574020000000001     
           2   4.2733600000000003        13.000000000000000       -25.573889999999999     
           2   4.2733600000000003        14.000000000000000       -25.572189999999999     
           2   4.2733600000000003        15.000000000000000       -25.563569999999999     
           2   4.4152300000000002        11.000000000000000       -25.578080000000000     
           2   4.4152300000000002        12.000000000000000       -25.578060000000001     
           2   4.4152300000000002        13.000000000000000       -25.577990000000000     
           2   4.4152300000000002        14.000000000000000       -25.576530000000002     
           2   4.4152300000000002        15.000000000000000       -25.567650000000000     
           2   4.5571000000000002        11.000000000000000       -25.582110000000000     
           2   4.5571000000000002        12.000000000000000       -25.582100000000001     
           2   4.5571000000000002        13.000000000000000       -25.582080000000001     
           2   4.5571000000000002        14.000000000000000       -25.580880000000001     
