 Charge State log10(Te (eV)) log10(Electron Density (cm-3)) log10(Coefficient) te intervals          48 ne intervals          26 z           5
           1   1.1000000000000001        12.000000000000000       -24.157710000000002     
           1   1.1000000000000001        12.199999999999999       -24.157710000000002     
           1   1.1000000000000001        12.400000000000000       -24.157710000000002     
           1   1.1000000000000001        12.600000000000000       -24.157710000000002     
           1   1.1000000000000001        12.800000000000001       -24.157710000000002     
           1   1.1000000000000001        13.000000000000000       -24.157710000000002     
           1   1.1000000000000001        13.199999999999999       -24.157710000000002     
           1   1.1000000000000001        13.400000000000000       -24.157710000000002     
           1   1.1000000000000001        13.600000000000000       -24.157710000000002     
           1   1.1000000000000001        13.800000000000001       -24.157710000000002     
           1   1.1000000000000001        14.000000000000000       -24.157710000000002     
           1   1.1000000000000001        14.199999999999999       -24.157710000000002     
           1   1.1000000000000001        14.400000000000000       -24.157710000000002     
           1   1.1000000000000001        14.600000000000000       -24.157710000000002     
           1   1.1000000000000001        14.800000000000001       -24.157710000000002     
           1   1.1000000000000001        15.000000000000000       -24.157710000000002     
           1   1.2000000000000000        10.000000000000000       -24.168759999999999     
           1   1.2000000000000000        10.199999999999999       -24.168759999999999     
           1   1.2000000000000000        10.400000000000000       -24.168759999999999     
           1   1.2000000000000000        10.600000000000000       -24.168759999999999     
           1   1.2000000000000000        10.800000000000001       -24.168759999999999     
           1   1.2000000000000000        11.000000000000000       -24.168759999999999     
           1   1.2000000000000000        11.199999999999999       -24.168759999999999     
           1   1.2000000000000000        11.400000000000000       -24.168759999999999     
           1   1.2000000000000000        11.600000000000000       -24.168759999999999     
           1   1.2000000000000000        11.800000000000001       -24.168759999999999     
           1   1.2000000000000000        12.000000000000000       -24.168759999999999     
           1   1.2000000000000000        12.199999999999999       -24.168759999999999     
           1   1.2000000000000000        12.400000000000000       -24.168759999999999     
           1   1.2000000000000000        12.600000000000000       -24.168759999999999     
           1   1.2000000000000000        12.800000000000001       -24.168759999999999     
           1   1.2000000000000000        13.000000000000000       -24.168759999999999     
           1   1.2000000000000000        13.199999999999999       -24.168759999999999     
           1   1.2000000000000000        13.400000000000000       -24.168759999999999     
           1   1.2000000000000000        13.600000000000000       -24.168759999999999     
           1   1.2000000000000000        13.800000000000001       -24.168759999999999     
           1   1.2000000000000000        14.000000000000000       -24.168759999999999     
           1   1.2000000000000000        14.199999999999999       -24.168759999999999     
           1   1.2000000000000000        14.400000000000000       -24.168759999999999     
           1   1.2000000000000000        14.600000000000000       -24.168759999999999     
           1   1.2000000000000000        14.800000000000001       -24.168759999999999     
           1   1.2000000000000000        15.000000000000000       -24.168759999999999     
           1   1.3000000000000000        10.000000000000000       -24.187790000000000     
           1   1.3000000000000000        10.199999999999999       -24.187790000000000     
           1   1.3000000000000000        10.400000000000000       -24.187790000000000     
           1   1.3000000000000000        10.600000000000000       -24.187790000000000     
           1   1.3000000000000000        10.800000000000001       -24.187790000000000     
           1   1.3000000000000000        11.000000000000000       -24.187790000000000     
           1   1.3000000000000000        11.199999999999999       -24.187790000000000     
           1   1.3000000000000000        11.400000000000000       -24.187790000000000     
           1   1.3000000000000000        11.600000000000000       -24.187790000000000     
           1   1.3000000000000000        11.800000000000001       -24.187790000000000     
           1   1.3000000000000000        12.000000000000000       -24.187790000000000     
           1   1.3000000000000000        12.199999999999999       -24.187790000000000     
           1   1.3000000000000000        12.400000000000000       -24.187790000000000     
           1   1.3000000000000000        12.600000000000000       -24.187790000000000     
           1   1.3000000000000000        12.800000000000001       -24.187790000000000     
           1   1.3000000000000000        13.000000000000000       -24.187790000000000     
           1   1.3000000000000000        13.199999999999999       -24.187790000000000     
           1   1.3000000000000000        13.400000000000000       -24.187790000000000     
           1   1.3000000000000000        13.600000000000000       -24.187790000000000     
           1   1.3000000000000000        13.800000000000001       -24.187790000000000     
           1   1.3000000000000000        14.000000000000000       -24.187790000000000     
           1   1.3000000000000000        14.199999999999999       -24.187790000000000     
           1   1.3000000000000000        14.400000000000000       -24.187790000000000     
           1   1.3000000000000000        14.600000000000000       -24.187790000000000     
           1   1.3000000000000000        14.800000000000001       -24.187790000000000     
           1   1.3000000000000000        15.000000000000000       -24.187790000000000     
           1   1.3999999999999999        10.000000000000000       -24.213170000000002     
           1   1.3999999999999999        10.199999999999999       -24.213170000000002     
           1   1.3999999999999999        10.400000000000000       -24.213170000000002     
           1   1.3999999999999999        10.600000000000000       -24.213170000000002     
           1   1.3999999999999999        10.800000000000001       -24.213170000000002     
           1   1.3999999999999999        11.000000000000000       -24.213170000000002     
           1   1.3999999999999999        11.199999999999999       -24.213170000000002     
           1   1.3999999999999999        11.400000000000000       -24.213170000000002     
           1   1.3999999999999999        11.600000000000000       -24.213170000000002     
           1   1.3999999999999999        11.800000000000001       -24.213170000000002     
           1   1.3999999999999999        12.000000000000000       -24.213170000000002     
           1   1.3999999999999999        12.199999999999999       -24.213170000000002     
           1   1.3999999999999999        12.400000000000000       -24.213170000000002     
           1   1.3999999999999999        12.600000000000000       -24.213170000000002     
           1   1.3999999999999999        12.800000000000001       -24.213170000000002     
           1   1.3999999999999999        13.000000000000000       -24.213170000000002     
           1   1.3999999999999999        13.199999999999999       -24.213170000000002     
           1   1.3999999999999999        13.400000000000000       -24.213170000000002     
           1   1.3999999999999999        13.600000000000000       -24.213170000000002     
           1   1.3999999999999999        13.800000000000001       -24.213170000000002     
           1   1.3999999999999999        14.000000000000000       -24.213170000000002     
           1   1.3999999999999999        14.199999999999999       -24.213170000000002     
           1   1.3999999999999999        14.400000000000000       -24.213170000000002     
           1   1.3999999999999999        14.600000000000000       -24.213170000000002     
           1   1.3999999999999999        14.800000000000001       -24.213170000000002     
           1   1.3999999999999999        15.000000000000000       -24.213170000000002     
           1   1.5000000000000000        10.000000000000000       -24.243610000000000     
           1   1.5000000000000000        10.199999999999999       -24.243610000000000     
           1   1.5000000000000000        10.400000000000000       -24.243610000000000     
           1   1.5000000000000000        10.600000000000000       -24.243610000000000     
           1   1.5000000000000000        10.800000000000001       -24.243610000000000     
           1   1.5000000000000000        11.000000000000000       -24.243610000000000     
           1   1.5000000000000000        11.199999999999999       -24.243610000000000     
           1   1.5000000000000000        11.400000000000000       -24.243610000000000     
           1   1.5000000000000000        11.600000000000000       -24.243610000000000     
           1   1.5000000000000000        11.800000000000001       -24.243610000000000     
           1   1.5000000000000000        12.000000000000000       -24.243610000000000     
           1   1.5000000000000000        12.199999999999999       -24.243610000000000     
           1   1.5000000000000000        12.400000000000000       -24.243610000000000     
           1   1.5000000000000000        12.600000000000000       -24.243610000000000     
           1   1.5000000000000000        12.800000000000001       -24.243610000000000     
           1   1.5000000000000000        13.000000000000000       -24.243610000000000     
           1   1.5000000000000000        13.199999999999999       -24.243610000000000     
           1   1.5000000000000000        13.400000000000000       -24.243610000000000     
           1   1.5000000000000000        13.600000000000000       -24.243610000000000     
           1   1.5000000000000000        13.800000000000001       -24.243610000000000     
           1   1.5000000000000000        14.000000000000000       -24.243610000000000     
           1   1.5000000000000000        14.199999999999999       -24.243610000000000     
           1   1.5000000000000000        14.400000000000000       -24.243610000000000     
           1   1.5000000000000000        14.600000000000000       -24.243610000000000     
           1   1.5000000000000000        14.800000000000001       -24.243610000000000     
           1   1.5000000000000000        15.000000000000000       -24.243610000000000     
           1   1.6000000000000001        10.000000000000000       -24.278050000000000     
           1   1.6000000000000001        10.199999999999999       -24.278050000000000     
           1   1.6000000000000001        10.400000000000000       -24.278050000000000     
           1   1.6000000000000001        10.600000000000000       -24.278050000000000     
           1   1.6000000000000001        10.800000000000001       -24.278050000000000     
           1   1.6000000000000001        11.000000000000000       -24.278050000000000     
           1   1.6000000000000001        11.199999999999999       -24.278050000000000     
           1   1.6000000000000001        11.400000000000000       -24.278050000000000     
           1   1.6000000000000001        11.600000000000000       -24.278050000000000     
           1   1.6000000000000001        11.800000000000001       -24.278050000000000     
           1   1.6000000000000001        12.000000000000000       -24.278050000000000     
           1   1.6000000000000001        12.199999999999999       -24.278050000000000     
           1   1.6000000000000001        12.400000000000000       -24.278050000000000     
           1   1.6000000000000001        12.600000000000000       -24.278050000000000     
           1   1.6000000000000001        12.800000000000001       -24.278050000000000     
           1   1.6000000000000001        13.000000000000000       -24.278050000000000     
           1   1.6000000000000001        13.199999999999999       -24.278050000000000     
           1   1.6000000000000001        13.400000000000000       -24.278050000000000     
           1   1.6000000000000001        13.600000000000000       -24.278050000000000     
           1   1.6000000000000001        13.800000000000001       -24.278050000000000     
           1   1.6000000000000001        14.000000000000000       -24.278050000000000     
           1   1.6000000000000001        14.199999999999999       -24.278050000000000     
           1   1.6000000000000001        14.400000000000000       -24.278050000000000     
           1   1.6000000000000001        14.600000000000000       -24.278050000000000     
           1   1.6000000000000001        14.800000000000001       -24.278050000000000     
           1   1.6000000000000001        15.000000000000000       -24.278050000000000     
           1   1.7000000000000000        10.000000000000000       -24.315690000000000     
           1   1.7000000000000000        10.199999999999999       -24.315690000000000     
           1   1.7000000000000000        10.400000000000000       -24.315690000000000     
           1   1.7000000000000000        10.600000000000000       -24.315690000000000     
           1   1.7000000000000000        10.800000000000001       -24.315690000000000     
           1   1.7000000000000000        11.000000000000000       -24.315690000000000     
           1   1.7000000000000000        11.199999999999999       -24.315690000000000     
           1   1.7000000000000000        11.400000000000000       -24.315690000000000     
           1   1.7000000000000000        11.600000000000000       -24.315690000000000     
           1   1.7000000000000000        11.800000000000001       -24.315690000000000     
           1   1.7000000000000000        12.000000000000000       -24.315690000000000     
           1   1.7000000000000000        12.199999999999999       -24.315690000000000     
           1   1.7000000000000000        12.400000000000000       -24.315690000000000     
           1   1.7000000000000000        12.600000000000000       -24.315690000000000     
           1   1.7000000000000000        12.800000000000001       -24.315690000000000     
           1   1.7000000000000000        13.000000000000000       -24.315690000000000     
           1   1.7000000000000000        13.199999999999999       -24.315690000000000     
           1   1.7000000000000000        13.400000000000000       -24.315690000000000     
           1   1.7000000000000000        13.600000000000000       -24.315690000000000     
           1   1.7000000000000000        13.800000000000001       -24.315690000000000     
