 Charge State log10(Te (eV)) log10(Electron Density (cm-3)) log10(Coefficient)           48          26
           7  0.49989000000000000        13.199999999999999       -33.035420000000002     
           7  0.49989000000000000        13.400000000000000       -33.035420000000002     
           7  0.49989000000000000        13.600000000000000       -33.035420000000002     
           7  0.49989000000000000        13.800000000000001       -33.035420000000002     
           7  0.49989000000000000        14.000000000000000       -33.035420000000002     
           7  0.49989000000000000        14.199999999999999       -33.035420000000002     
           7  0.49989000000000000        14.400000000000000       -33.035420000000002     
           7  0.49989000000000000        14.600000000000000       -33.035420000000002     
           7  0.49989000000000000        14.800000000000001       -33.035420000000002     
           7  0.49989000000000000        15.000000000000000       -33.035420000000002     
           7  0.59987000000000001        10.000000000000000       -31.253979999999999     
           7  0.59987000000000001        10.199999999999999       -31.253979999999999     
           7  0.59987000000000001        10.400000000000000       -31.253979999999999     
           7  0.59987000000000001        10.600000000000000       -31.253979999999999     
           7  0.59987000000000001        10.800000000000001       -31.253979999999999     
           7  0.59987000000000001        11.000000000000000       -31.253979999999999     
           7  0.59987000000000001        11.199999999999999       -31.253979999999999     
           7  0.59987000000000001        11.400000000000000       -31.253979999999999     
           7  0.59987000000000001        11.600000000000000       -31.253979999999999     
           7  0.59987000000000001        11.800000000000001       -31.253979999999999     
           7  0.59987000000000001        12.000000000000000       -31.253979999999999     
           7  0.59987000000000001        12.199999999999999       -31.253979999999999     
           7  0.59987000000000001        12.400000000000000       -31.253979999999999     
           7  0.59987000000000001        12.600000000000000       -31.253979999999999     
           7  0.59987000000000001        12.800000000000001       -31.253979999999999     
           7  0.59987000000000001        13.000000000000000       -31.253979999999999     
           7  0.59987000000000001        13.199999999999999       -31.253979999999999     
           7  0.59987000000000001        13.400000000000000       -31.253979999999999     
           7  0.59987000000000001        13.600000000000000       -31.253979999999999     
           7  0.59987000000000001        13.800000000000001       -31.253979999999999     
           7  0.59987000000000001        14.000000000000000       -31.253979999999999     
           7  0.59987000000000001        14.199999999999999       -31.253979999999999     
           7  0.59987000000000001        14.400000000000000       -31.253979999999999     
           7  0.59987000000000001        14.600000000000000       -31.253979999999999     
           7  0.59987000000000001        14.800000000000001       -31.253979999999999     
           7  0.59987000000000001        15.000000000000000       -31.253979999999999     
           7  0.69984999999999997        10.000000000000000       -29.847790000000000     
           7  0.69984999999999997        10.199999999999999       -29.847790000000000     
           7  0.69984999999999997        10.400000000000000       -29.847790000000000     
           7  0.69984999999999997        10.600000000000000       -29.847790000000000     
           7  0.69984999999999997        10.800000000000001       -29.847790000000000     
           7  0.69984999999999997        11.000000000000000       -29.847790000000000     
           7  0.69984999999999997        11.199999999999999       -29.847790000000000     
           7  0.69984999999999997        11.400000000000000       -29.847790000000000     
           7  0.69984999999999997        11.600000000000000       -29.847790000000000     
           7  0.69984999999999997        11.800000000000001       -29.847790000000000     
           7  0.69984999999999997        12.000000000000000       -29.847790000000000     
           7  0.69984999999999997        12.199999999999999       -29.847790000000000     
           7  0.69984999999999997        12.400000000000000       -29.847790000000000     
           7  0.69984999999999997        12.600000000000000       -29.847790000000000     
           7  0.69984999999999997        12.800000000000001       -29.847790000000000     
           7  0.69984999999999997        13.000000000000000       -29.847790000000000     
           7  0.69984999999999997        13.199999999999999       -29.847790000000000     
           7  0.69984999999999997        13.400000000000000       -29.847790000000000     
           7  0.69984999999999997        13.600000000000000       -29.847790000000000     
           7  0.69984999999999997        13.800000000000001       -29.847790000000000     
           7  0.69984999999999997        14.000000000000000       -29.847790000000000     
           7  0.69984999999999997        14.199999999999999       -29.847790000000000     
           7  0.69984999999999997        14.400000000000000       -29.847790000000000     
           7  0.69984999999999997        14.600000000000000       -29.847790000000000     
           7  0.69984999999999997        14.800000000000001       -29.847790000000000     
           7  0.69984999999999997        15.000000000000000       -29.847790000000000     
           7  0.79981999999999998        10.000000000000000       -28.738959999999999     
           7  0.79981999999999998        10.199999999999999       -28.738959999999999     
           7  0.79981999999999998        10.400000000000000       -28.738959999999999     
           7  0.79981999999999998        10.600000000000000       -28.738959999999999     
           7  0.79981999999999998        10.800000000000001       -28.738959999999999     
           7  0.79981999999999998        11.000000000000000       -28.738959999999999     
           7  0.79981999999999998        11.199999999999999       -28.738959999999999     
           7  0.79981999999999998        11.400000000000000       -28.738959999999999     
           7  0.79981999999999998        11.600000000000000       -28.738959999999999     
           7  0.79981999999999998        11.800000000000001       -28.738959999999999     
           7  0.79981999999999998        12.000000000000000       -28.738959999999999     
           7  0.79981999999999998        12.199999999999999       -28.738959999999999     
           7  0.79981999999999998        12.400000000000000       -28.738959999999999     
           7  0.79981999999999998        12.600000000000000       -28.738959999999999     
           7  0.79981999999999998        12.800000000000001       -28.738959999999999     
           7  0.79981999999999998        13.000000000000000       -28.738959999999999     
           7  0.79981999999999998        13.199999999999999       -28.738959999999999     
           7  0.79981999999999998        13.400000000000000       -28.738959999999999     
           7  0.79981999999999998        13.600000000000000       -28.738959999999999     
           7  0.79981999999999998        13.800000000000001       -28.738959999999999     
           7  0.79981999999999998        14.000000000000000       -28.738959999999999     
           7  0.79981999999999998        14.199999999999999       -28.738959999999999     
           7  0.79981999999999998        14.400000000000000       -28.738959999999999     
           7  0.79981999999999998        14.600000000000000       -28.738959999999999     
           7  0.79981999999999998        14.800000000000001       -28.738959999999999     
           7  0.79981999999999998        15.000000000000000       -28.738959999999999     
           7  0.89980000000000004        10.000000000000000       -27.865790000000001     
           7  0.89980000000000004        10.199999999999999       -27.865790000000001     
           7  0.89980000000000004        10.400000000000000       -27.865790000000001     
           7  0.89980000000000004        10.600000000000000       -27.865790000000001     
           7  0.89980000000000004        10.800000000000001       -27.865790000000001     
           7  0.89980000000000004        11.000000000000000       -27.865790000000001     
           7  0.89980000000000004        11.199999999999999       -27.865790000000001     
           7  0.89980000000000004        11.400000000000000       -27.865790000000001     
           7  0.89980000000000004        11.600000000000000       -27.865790000000001     
           7  0.89980000000000004        11.800000000000001       -27.865790000000001     
           7  0.89980000000000004        12.000000000000000       -27.865790000000001     
           7  0.89980000000000004        12.199999999999999       -27.865790000000001     
           7  0.89980000000000004        12.400000000000000       -27.865790000000001     
           7  0.89980000000000004        12.600000000000000       -27.865790000000001     
           7  0.89980000000000004        12.800000000000001       -27.865790000000001     
           7  0.89980000000000004        13.000000000000000       -27.865790000000001     
           7  0.89980000000000004        13.199999999999999       -27.865790000000001     
           7  0.89980000000000004        13.400000000000000       -27.865790000000001     
           7  0.89980000000000004        13.600000000000000       -27.865790000000001     
           7  0.89980000000000004        13.800000000000001       -27.865790000000001     
           7  0.89980000000000004        14.000000000000000       -27.865790000000001     
           7  0.89980000000000004        14.199999999999999       -27.865790000000001     
           7  0.89980000000000004        14.400000000000000       -27.865790000000001     
           7  0.89980000000000004        14.600000000000000       -27.865790000000001     
           7  0.89980000000000004        14.800000000000001       -27.865790000000001     
           7  0.89980000000000004        15.000000000000000       -27.865790000000001     
           7  0.99978000000000000        10.000000000000000       -27.179559999999999     
           7  0.99978000000000000        10.199999999999999       -27.179559999999999     
           7  0.99978000000000000        10.400000000000000       -27.179559999999999     
           7  0.99978000000000000        10.600000000000000       -27.179559999999999     
           7  0.99978000000000000        10.800000000000001       -27.179559999999999     
           7  0.99978000000000000        11.000000000000000       -27.179559999999999     
           7  0.99978000000000000        11.199999999999999       -27.179559999999999     
           7  0.99978000000000000        11.400000000000000       -27.179559999999999     
           7  0.99978000000000000        11.600000000000000       -27.179559999999999     
           7  0.99978000000000000        11.800000000000001       -27.179559999999999     
           7  0.99978000000000000        12.000000000000000       -27.179559999999999     
           7  0.99978000000000000        12.199999999999999       -27.179559999999999     
           7  0.99978000000000000        12.400000000000000       -27.179559999999999     
           7  0.99978000000000000        12.600000000000000       -27.179559999999999     
           7  0.99978000000000000        12.800000000000001       -27.179559999999999     
           7  0.99978000000000000        13.000000000000000       -27.179559999999999     
           7  0.99978000000000000        13.199999999999999       -27.179559999999999     
           7  0.99978000000000000        13.400000000000000       -27.179559999999999     
           7  0.99978000000000000        13.600000000000000       -27.179559999999999     
           7  0.99978000000000000        13.800000000000001       -27.179559999999999     
           7  0.99978000000000000        14.000000000000000       -27.179559999999999     
           7  0.99978000000000000        14.199999999999999       -27.179559999999999     
           7  0.99978000000000000        14.400000000000000       -27.179559999999999     
           7  0.99978000000000000        14.600000000000000       -27.179559999999999     
           7  0.99978000000000000        14.800000000000001       -27.179559999999999     
           7  0.99978000000000000        15.000000000000000       -27.179559999999999     
           7   1.0997600000000001        10.000000000000000       -26.641940000000002     
           7   1.0997600000000001        10.199999999999999       -26.641940000000002     
           7   1.0997600000000001        10.400000000000000       -26.641940000000002     
           7   1.0997600000000001        10.600000000000000       -26.641940000000002     
           7   1.0997600000000001        10.800000000000001       -26.641940000000002     
           7   1.0997600000000001        11.000000000000000       -26.641940000000002     
           7   1.0997600000000001        11.199999999999999       -26.641940000000002     
           7   1.0997600000000001        11.400000000000000       -26.641940000000002     
           7   1.0997600000000001        11.600000000000000       -26.641940000000002     
           7   1.0997600000000001        11.800000000000001       -26.641940000000002     
           7   1.0997600000000001        12.000000000000000       -26.641940000000002     
           7   1.0997600000000001        12.199999999999999       -26.641940000000002     
           7   1.0997600000000001        12.400000000000000       -26.641940000000002     
           7   1.0997600000000001        12.600000000000000       -26.641940000000002     
           7   1.0997600000000001        12.800000000000001       -26.641940000000002     
           7   1.0997600000000001        13.000000000000000       -26.641940000000002     
           7   1.0997600000000001        13.199999999999999       -26.641940000000002     
           7   1.0997600000000001        13.400000000000000       -26.641940000000002     
           7   1.0997600000000001        13.600000000000000       -26.641940000000002     
           7   1.0997600000000001        13.800000000000001       -26.641940000000002     
           7   1.0997600000000001        14.000000000000000       -26.641940000000002     
           7   1.0997600000000001        14.199999999999999       -26.641940000000002     
           7   1.0997600000000001        14.400000000000000       -26.641940000000002     
           7   1.0997600000000001        14.600000000000000       -26.641940000000002     
           7   1.0997600000000001        14.800000000000001       -26.641940000000002     
           7   1.0997600000000001        15.000000000000000       -26.641940000000002     
           7   1.1997400000000000        10.000000000000000       -26.222719999999999     
           7   1.1997400000000000        10.199999999999999       -26.222719999999999     
           7   1.1997400000000000        10.400000000000000       -26.222719999999999     
           7   1.1997400000000000        10.600000000000000       -26.222719999999999     
           7   1.1997400000000000        10.800000000000001       -26.222719999999999     
           7   1.1997400000000000        11.000000000000000       -26.222719999999999     
           7   1.1997400000000000        11.199999999999999       -26.222719999999999     
           7   1.1997400000000000        11.400000000000000       -26.222719999999999     
           7   1.1997400000000000        11.600000000000000       -26.222719999999999     
           7   1.1997400000000000        11.800000000000001       -26.222719999999999     
           7   1.1997400000000000        12.000000000000000       -26.222719999999999     
           7   1.1997400000000000        12.199999999999999       -26.222719999999999     
           7   1.1997400000000000        12.400000000000000       -26.222719999999999     
           7   1.1997400000000000        12.600000000000000       -26.222719999999999     
           7   1.1997400000000000        12.800000000000001       -26.222719999999999     
           7   1.1997400000000000        13.000000000000000       -26.222719999999999     
           7   1.1997400000000000        13.199999999999999       -26.222719999999999     
           7   1.1997400000000000        13.400000000000000       -26.222719999999999     
           7   1.1997400000000000        13.600000000000000       -26.222719999999999     
           7   1.1997400000000000        13.800000000000001       -26.222719999999999     
           7   1.1997400000000000        14.000000000000000       -26.222719999999999     
           7   1.1997400000000000        14.199999999999999       -26.222719999999999     
           7   1.1997400000000000        14.400000000000000       -26.222719999999999     
           7   1.1997400000000000        14.600000000000000       -26.222719999999999     
           7   1.1997400000000000        14.800000000000001       -26.222719999999999     
           7   1.1997400000000000        15.000000000000000       -26.222719999999999     
           7   1.2997200000000000        10.000000000000000       -25.898009999999999     
           7   1.2997200000000000        10.199999999999999       -25.898009999999999     
           7   1.2997200000000000        10.400000000000000       -25.898009999999999     
           7   1.2997200000000000        10.600000000000000       -25.898009999999999     
           7   1.2997200000000000        10.800000000000001       -25.898009999999999     
           7   1.2997200000000000        11.000000000000000       -25.898009999999999     
           7   1.2997200000000000        11.199999999999999       -25.898009999999999     
           7   1.2997200000000000        11.400000000000000       -25.898009999999999     
           7   1.2997200000000000        11.600000000000000       -25.898009999999999     
           7   1.2997200000000000        11.800000000000001       -25.898009999999999     
           7   1.2997200000000000        12.000000000000000       -25.898009999999999     
           7   1.2997200000000000        12.199999999999999       -25.898009999999999     
           7   1.2997200000000000        12.400000000000000       -25.898009999999999     
           7   1.2997200000000000        12.600000000000000       -25.898009999999999     
           7   1.2997200000000000        12.800000000000001       -25.898009999999999     
           7   1.2997200000000000        13.000000000000000       -25.898009999999999     
           7   1.2997200000000000        13.199999999999999       -25.898009999999999     
           7   1.2997200000000000        13.400000000000000       -25.898009999999999     
           7   1.2997200000000000        13.600000000000000       -25.898009999999999     
           7   1.2997200000000000        13.800000000000001       -25.898009999999999     
           7   1.2997200000000000        14.000000000000000       -25.898009999999999     
           7   1.2997200000000000        14.199999999999999       -25.898009999999999     
           7   1.2997200000000000        14.400000000000000       -25.898009999999999     
           7   1.2997200000000000        14.600000000000000       -25.898009999999999     
           7   1.2997200000000000        14.800000000000001       -25.898009999999999     
           7   1.2997200000000000        15.000000000000000       -25.898009999999999     
           7   1.3996900000000001        10.000000000000000       -25.648849999999999     
           7   1.3996900000000001        10.199999999999999       -25.648849999999999     
           7   1.3996900000000001        10.400000000000000       -25.648849999999999     
           7   1.3996900000000001        10.600000000000000       -25.648849999999999     
           7   1.3996900000000001        10.800000000000001       -25.648849999999999     
           7   1.3996900000000001        11.000000000000000       -25.648849999999999     
           7   1.3996900000000001        11.199999999999999       -25.648849999999999     
           7   1.3996900000000001        11.400000000000000       -25.648849999999999     
           7   1.3996900000000001        11.600000000000000       -25.648849999999999     
           7   1.3996900000000001        11.800000000000001       -25.648849999999999     
           7   1.3996900000000001        12.000000000000000       -25.648849999999999     
           7   1.3996900000000001        12.199999999999999       -25.648849999999999     
           7   1.3996900000000001        12.400000000000000       -25.648849999999999     
           7   1.3996900000000001        12.600000000000000       -25.648849999999999     
           7   1.3996900000000001        12.800000000000001       -25.648849999999999     
           7   1.3996900000000001        13.000000000000000       -25.648849999999999     
           7   1.3996900000000001        13.199999999999999       -25.648849999999999     
           7   1.3996900000000001        13.400000000000000       -25.648849999999999     
           7   1.3996900000000001        13.600000000000000       -25.648849999999999     
           7   1.3996900000000001        13.800000000000001       -25.648849999999999     
           7   1.3996900000000001        14.000000000000000       -25.648849999999999     
           7   1.3996900000000001        14.199999999999999       -25.648849999999999     
           7   1.3996900000000001        14.400000000000000       -25.648849999999999     
           7   1.3996900000000001        14.600000000000000       -25.648849999999999     
           7   1.3996900000000001        14.800000000000001       -25.648849999999999     
           7   1.3996900000000001        15.000000000000000       -25.648849999999999     
           7   1.4996700000000001        10.000000000000000       -25.460110000000000     
           7   1.4996700000000001        10.199999999999999       -25.460110000000000     
           7   1.4996700000000001        10.400000000000000       -25.460110000000000     
           7   1.4996700000000001        10.600000000000000       -25.460110000000000     
           7   1.4996700000000001        10.800000000000001       -25.460110000000000     
           7   1.4996700000000001        11.000000000000000       -25.460110000000000     
           7   1.4996700000000001        11.199999999999999       -25.460110000000000     
           7   1.4996700000000001        11.400000000000000       -25.460110000000000     
           7   1.4996700000000001        11.600000000000000       -25.460110000000000     
           7   1.4996700000000001        11.800000000000001       -25.460110000000000     
           7   1.4996700000000001        12.000000000000000       -25.460110000000000     
           7   1.4996700000000001        12.199999999999999       -25.460110000000000     
           7   1.4996700000000001        12.400000000000000       -25.460110000000000     
           7   1.4996700000000001        12.600000000000000       -25.460110000000000     
           7   1.4996700000000001        12.800000000000001       -25.460110000000000     
           7   1.4996700000000001        13.000000000000000       -25.460110000000000     
           7   1.4996700000000001        13.199999999999999       -25.460110000000000     
           7   1.4996700000000001        13.400000000000000       -25.460110000000000     
           7   1.4996700000000001        13.600000000000000       -25.460110000000000     
           7   1.4996700000000001        13.800000000000001       -25.460110000000000     
           7   1.4996700000000001        14.000000000000000       -25.460110000000000     
           7   1.4996700000000001        14.199999999999999       -25.460110000000000     
           7   1.4996700000000001        14.400000000000000       -25.460110000000000     
           7   1.4996700000000001        14.600000000000000       -25.460110000000000     
           7   1.4996700000000001        14.800000000000001       -25.460110000000000     
           7   1.4996700000000001        15.000000000000000       -25.460110000000000     
           7   1.5996500000000000        10.000000000000000       -25.319690000000001     
           7   1.5996500000000000        10.199999999999999       -25.319690000000001     
           7   1.5996500000000000        10.400000000000000       -25.319690000000001     
           7   1.5996500000000000        10.600000000000000       -25.319690000000001     
           7   1.5996500000000000        10.800000000000001       -25.319690000000001     
           7   1.5996500000000000        11.000000000000000       -25.319690000000001     
           7   1.5996500000000000        11.199999999999999       -25.319690000000001     
           7   1.5996500000000000        11.400000000000000       -25.319690000000001     
           7   1.5996500000000000        11.600000000000000       -25.319690000000001     
           7   1.5996500000000000        11.800000000000001       -25.319690000000001     
           7   1.5996500000000000        12.000000000000000       -25.319690000000001     
           7   1.5996500000000000        12.199999999999999       -25.319690000000001     
           7   1.5996500000000000        12.400000000000000       -25.319690000000001     
           7   1.5996500000000000        12.600000000000000       -25.319690000000001     
           7   1.5996500000000000        12.800000000000001       -25.319690000000001     
           7   1.5996500000000000        13.000000000000000       -25.319690000000001     
           7   1.5996500000000000        13.199999999999999       -25.319690000000001     
           7   1.5996500000000000        13.400000000000000       -25.319690000000001     
           7   1.5996500000000000        13.600000000000000       -25.319690000000001     
           7   1.5996500000000000        13.800000000000001       -25.319690000000001     
           7   1.5996500000000000        14.000000000000000       -25.319690000000001     
           7   1.5996500000000000        14.199999999999999       -25.319690000000001     
           7   1.5996500000000000        14.400000000000000       -25.319690000000001     
           7   1.5996500000000000        14.600000000000000       -25.319690000000001     
           7   1.5996500000000000        14.800000000000001       -25.319690000000001     
           7   1.5996500000000000        15.000000000000000       -25.319690000000001     
           7   1.6996300000000000        10.000000000000000       -25.217890000000001     
           7   1.6996300000000000        10.199999999999999       -25.217890000000001     
           7   1.6996300000000000        10.400000000000000       -25.217890000000001     
           7   1.6996300000000000        10.600000000000000       -25.217890000000001     
           7   1.6996300000000000        10.800000000000001       -25.217890000000001     
           7   1.6996300000000000        11.000000000000000       -25.217890000000001     
           7   1.6996300000000000        11.199999999999999       -25.217890000000001     
           7   1.6996300000000000        11.400000000000000       -25.217890000000001     
           7   1.6996300000000000        11.600000000000000       -25.217890000000001     
           7   1.6996300000000000        11.800000000000001       -25.217890000000001     
           7   1.6996300000000000        12.000000000000000       -25.217890000000001     
           7   1.6996300000000000        12.199999999999999       -25.217890000000001     
           7   1.6996300000000000        12.400000000000000       -25.217890000000001     
           7   1.6996300000000000        12.600000000000000       -25.217890000000001     
           7   1.6996300000000000        12.800000000000001       -25.217890000000001     
           7   1.6996300000000000        13.000000000000000       -25.217890000000001     
           7   1.6996300000000000        13.199999999999999       -25.217890000000001     
           7   1.6996300000000000        13.400000000000000       -25.217890000000001     
           7   1.6996300000000000        13.600000000000000       -25.217890000000001     
           7   1.6996300000000000        13.800000000000001       -25.217890000000001     
           7   1.6996300000000000        14.000000000000000       -25.217890000000001     
           7   1.6996300000000000        14.199999999999999       -25.217890000000001     
           7   1.6996300000000000        14.400000000000000       -25.217890000000001     
           7   1.6996300000000000        14.600000000000000       -25.217890000000001     
           7   1.6996300000000000        14.800000000000001       -25.217890000000001     
           7   1.6996300000000000        15.000000000000000       -25.217890000000001     
           7   1.7996099999999999        10.000000000000000       -25.146950000000000     
           7   1.7996099999999999        10.199999999999999       -25.146950000000000     
           7   1.7996099999999999        10.400000000000000       -25.146950000000000     
           7   1.7996099999999999        10.600000000000000       -25.146950000000000     
           7   1.7996099999999999        10.800000000000001       -25.146950000000000     
           7   1.7996099999999999        11.000000000000000       -25.146950000000000     
           7   1.7996099999999999        11.199999999999999       -25.146950000000000     
           7   1.7996099999999999        11.400000000000000       -25.146950000000000     
           7   1.7996099999999999        11.600000000000000       -25.146950000000000     
           7   1.7996099999999999        11.800000000000001       -25.146950000000000     
           7   1.7996099999999999        12.000000000000000       -25.146950000000000     
           7   1.7996099999999999        12.199999999999999       -25.146950000000000     
           7   1.7996099999999999        12.400000000000000       -25.146950000000000     
           7   1.7996099999999999        12.600000000000000       -25.146950000000000     
           7   1.7996099999999999        12.800000000000001       -25.146950000000000     
           7   1.7996099999999999        13.000000000000000       -25.146950000000000     
           7   1.7996099999999999        13.199999999999999       -25.146950000000000     
           7   1.7996099999999999        13.400000000000000       -25.146950000000000     
           7   1.7996099999999999        13.600000000000000       -25.146950000000000     
           7   1.7996099999999999        13.800000000000001       -25.146950000000000     
           7   1.7996099999999999        14.000000000000000       -25.146950000000000     
           7   1.7996099999999999        14.199999999999999       -25.146950000000000     
           7   1.7996099999999999        14.400000000000000       -25.146950000000000     
           7   1.7996099999999999        14.600000000000000       -25.146950000000000     
           7   1.7996099999999999        14.800000000000001       -25.146950000000000     
           7   1.7996099999999999        15.000000000000000       -25.146950000000000     
           7   1.8995800000000000        10.000000000000000       -25.100650000000002     
           7   1.8995800000000000        10.199999999999999       -25.100650000000002     
           7   1.8995800000000000        10.400000000000000       -25.100650000000002     
           7   1.8995800000000000        10.600000000000000       -25.100650000000002     
           7   1.8995800000000000        10.800000000000001       -25.100650000000002     
           7   1.8995800000000000        11.000000000000000       -25.100650000000002     
           7   1.8995800000000000        11.199999999999999       -25.100650000000002     
           7   1.8995800000000000        11.400000000000000       -25.100650000000002     
           7   1.8995800000000000        11.600000000000000       -25.100650000000002     
           7   1.8995800000000000        11.800000000000001       -25.100650000000002     
           7   1.8995800000000000        12.000000000000000       -25.100650000000002     
           7   1.8995800000000000        12.199999999999999       -25.100650000000002     
           7   1.8995800000000000        12.400000000000000       -25.100650000000002     
           7   1.8995800000000000        12.600000000000000       -25.100650000000002     
           7   1.8995800000000000        12.800000000000001       -25.100650000000002     
           7   1.8995800000000000        13.000000000000000       -25.100650000000002     
           7   1.8995800000000000        13.199999999999999       -25.100650000000002     
           7   1.8995800000000000        13.400000000000000       -25.100650000000002     
           7   1.8995800000000000        13.600000000000000       -25.100650000000002     
           7   1.8995800000000000        13.800000000000001       -25.100650000000002     
           7   1.8995800000000000        14.000000000000000       -25.100650000000002     
           7   1.8995800000000000        14.199999999999999       -25.100650000000002     
           7   1.8995800000000000        14.400000000000000       -25.100650000000002     
           7   1.8995800000000000        14.600000000000000       -25.100650000000002     
           7   1.8995800000000000        14.800000000000001       -25.100650000000002     
           7   1.8995800000000000        15.000000000000000       -25.100650000000002     
           7   1.9995600000000000        10.000000000000000       -25.073979999999999     
           7   1.9995600000000000        10.199999999999999       -25.073979999999999     
           7   1.9995600000000000        10.400000000000000       -25.073979999999999     
           7   1.9995600000000000        10.600000000000000       -25.073979999999999     
           7   1.9995600000000000        10.800000000000001       -25.073979999999999     
           7   1.9995600000000000        11.000000000000000       -25.073979999999999     
           7   1.9995600000000000        11.199999999999999       -25.073979999999999     
           7   1.9995600000000000        11.400000000000000       -25.073979999999999     
           7   1.9995600000000000        11.600000000000000       -25.073979999999999     
           7   1.9995600000000000        11.800000000000001       -25.073979999999999     
           7   1.9995600000000000        12.000000000000000       -25.073979999999999     
           7   1.9995600000000000        12.199999999999999       -25.073979999999999     
           7   1.9995600000000000        12.400000000000000       -25.073979999999999     
           7   1.9995600000000000        12.600000000000000       -25.073979999999999     
           7   1.9995600000000000        12.800000000000001       -25.073979999999999     
           7   1.9995600000000000        13.000000000000000       -25.073979999999999     
           7   1.9995600000000000        13.199999999999999       -25.073979999999999     
           7   1.9995600000000000        13.400000000000000       -25.073979999999999     
           7   1.9995600000000000        13.600000000000000       -25.073979999999999     
           7   1.9995600000000000        13.800000000000001       -25.073979999999999     
           7   1.9995600000000000        14.000000000000000       -25.073979999999999     
           7   1.9995600000000000        14.199999999999999       -25.073979999999999     
           7   1.9995600000000000        14.400000000000000       -25.073979999999999     
           7   1.9995600000000000        14.600000000000000       -25.073979999999999     
           7   1.9995600000000000        14.800000000000001       -25.073979999999999     
           7   1.9995600000000000        15.000000000000000       -25.073979999999999     
           7   2.0995400000000002        10.000000000000000       -25.062989999999999     
           7   2.0995400000000002        10.199999999999999       -25.062989999999999     
           7   2.0995400000000002        10.400000000000000       -25.062989999999999     
           7   2.0995400000000002        10.600000000000000       -25.062989999999999     
           7   2.0995400000000002        10.800000000000001       -25.062989999999999     
           7   2.0995400000000002        11.000000000000000       -25.062989999999999     
           7   2.0995400000000002        11.199999999999999       -25.062989999999999     
           7   2.0995400000000002        11.400000000000000       -25.062989999999999     
           7   2.0995400000000002        11.600000000000000       -25.062989999999999     
           7   2.0995400000000002        11.800000000000001       -25.062989999999999     
           7   2.0995400000000002        12.000000000000000       -25.062989999999999     
           7   2.0995400000000002        12.199999999999999       -25.062989999999999     
           7   2.0995400000000002        12.400000000000000       -25.062989999999999     
           7   2.0995400000000002        12.600000000000000       -25.062989999999999     
           7   2.0995400000000002        12.800000000000001       -25.062989999999999     
           7   2.0995400000000002        13.000000000000000       -25.062989999999999     
           7   2.0995400000000002        13.199999999999999       -25.062989999999999     
           7   2.0995400000000002        13.400000000000000       -25.062989999999999     
           7   2.0995400000000002        13.600000000000000       -25.062989999999999     
           7   2.0995400000000002        13.800000000000001       -25.062989999999999     
           7   2.0995400000000002        14.000000000000000       -25.062989999999999     
           7   2.0995400000000002        14.199999999999999       -25.062989999999999     
           7   2.0995400000000002        14.400000000000000       -25.062989999999999     
           7   2.0995400000000002        14.600000000000000       -25.062989999999999     
           7   2.0995400000000002        14.800000000000001       -25.062989999999999     
           7   2.0995400000000002        15.000000000000000       -25.062989999999999     
           7   2.1995200000000001        10.000000000000000       -25.064460000000000     
           7   2.1995200000000001        10.199999999999999       -25.064460000000000     
           7   2.1995200000000001        10.400000000000000       -25.064460000000000     
           7   2.1995200000000001        10.600000000000000       -25.064460000000000     
           7   2.1995200000000001        10.800000000000001       -25.064460000000000     
           7   2.1995200000000001        11.000000000000000       -25.064460000000000     
           7   2.1995200000000001        11.199999999999999       -25.064460000000000     
           7   2.1995200000000001        11.400000000000000       -25.064460000000000     
           7   2.1995200000000001        11.600000000000000       -25.064460000000000     
           7   2.1995200000000001        11.800000000000001       -25.064460000000000     
           7   2.1995200000000001        12.000000000000000       -25.064460000000000     
           7   2.1995200000000001        12.199999999999999       -25.064460000000000     
           7   2.1995200000000001        12.400000000000000       -25.064460000000000     
           7   2.1995200000000001        12.600000000000000       -25.064460000000000     
           7   2.1995200000000001        12.800000000000001       -25.064460000000000     
           7   2.1995200000000001        13.000000000000000       -25.064460000000000     
           7   2.1995200000000001        13.199999999999999       -25.064460000000000     
           7   2.1995200000000001        13.400000000000000       -25.064460000000000     
           7   2.1995200000000001        13.600000000000000       -25.064460000000000     
           7   2.1995200000000001        13.800000000000001       -25.064460000000000     
           7   2.1995200000000001        14.000000000000000       -25.064460000000000     
           7   2.1995200000000001        14.199999999999999       -25.064460000000000     
           7   2.1995200000000001        14.400000000000000       -25.064460000000000     
           7   2.1995200000000001        14.600000000000000       -25.064460000000000     
           7   2.1995200000000001        14.800000000000001       -25.064460000000000     
           7   2.1995200000000001        15.000000000000000       -25.064460000000000     
           7   2.2995000000000001        10.000000000000000       -25.075869999999998     
           7   2.2995000000000001        10.199999999999999       -25.075869999999998     
           7   2.2995000000000001        10.400000000000000       -25.075869999999998     
           7   2.2995000000000001        10.600000000000000       -25.075869999999998     
           7   2.2995000000000001        10.800000000000001       -25.075869999999998     
           7   2.2995000000000001        11.000000000000000       -25.075869999999998     
           7   2.2995000000000001        11.199999999999999       -25.075869999999998     
           7   2.2995000000000001        11.400000000000000       -25.075869999999998     
           7   2.2995000000000001        11.600000000000000       -25.075869999999998     
           7   2.2995000000000001        11.800000000000001       -25.075869999999998     
           7   2.2995000000000001        12.000000000000000       -25.075869999999998     
           7   2.2995000000000001        12.199999999999999       -25.075869999999998     
           7   2.2995000000000001        12.400000000000000       -25.075869999999998     
